StudentID,Subject,Score,Date
77,Math,65,2024-01-31
77,Math,62,2024-03-01
77,Science,44,2024-01-01
77,Science,48,2024-01-31
77,Science,47,2024-03-01
77,English,82,2024-01-01
77,English,88,2024-01-31
77,English,83,2024-03-01
77,Computer,83,2024-01-01
77,Computer,85,2024-01-31
77,Computer,83,2024-03-01
78,Math,86,2024-01-01
78,Math,94,2024-01-31
78,Math,87,2024-03-01
78,Science,55,2024-01-01
78,Science,49,2024-01-31
78,Science,49,2024-03-01
78,English,69,2024-01-01
78,English,76,2024-01-31
78,English,74,2024-03-01
78,Computer,44,2024-01-01
78,Computer,45,2024-01-31
78,Computer,38,2024-03-01
79,Math,55,2024-01-01
79,Math,57,2024-01-31
79,Math,54,2024-03-01
79,Science,58,2024-01-01
79,Science,61,2024-01-31
79,Science,64,2024-03-01
79,English,44,2024-01-01
79,English,50,2024-01-31
79,English,50,2024-03-01
79,Computer,77,2024-01-01
79,Computer,71,2024-01-31
79,Computer,75,2024-03-01
80,Math,83,2024-01-01
80,Math,87,2024-01-31
80,Math,81,2024-03-01
80,Science,59,2024-01-01
80,Science,59,2024-01-31
80,Science,57,2024-03-01
80,English,87,2024-01-01
80,English,91,2024-01-31
80,English,82,2024-03-01
80,Computer,55,2024-01-01
80,Computer,55,2024-01-31
80,Computer,59,2024-03-01
81,Math,64,2024-01-01
81,Math,70,2024-01-31
81,Math,69,2024-03-01
81,Science,73,2024-01-01
81,Science,73,2024-01-31
81,Science,73,2024-03-01
81,English,38,2024-01-01
81,English,37,2024-01-31
81,English,45,2024-03-01
81,Computer,91,2024-01-01
81,Computer,88,2024-01-31
81,Computer,88,2024-03-01
82,Math,92,2024-01-01
82,Math,86,2024-01-31
82,Math,91,2024-03-01
82,Science,48,2024-01-01
82,Science,38,2024-01-31
82,Science,41,2024-03-01
82,English,83,2024-01-01
82,English,83,2024-01-31
82,English,90,2024-03-01
82,Computer,78,2024-01-01
82,Computer,83,2024-01-31
82,Computer,83,2024-03-01
83,Math,71,2024-01-01
83,Math,65,2024-01-31
83,Math,65,2024-03-01
83,Science,53,2024-01-01
83,Science,58,2024-01-31
83,Science,63,2024-03-01
83,English,84,2024-01-01
83,English,89,2024-01-31
83,English,92,2024-03-01
83,Computer,70,2024-01-01
83,Computer,69,2024-01-31
83,Computer,75,2024-03-01
84,Math,76,2024-01-01
84,Math,75,2024-01-31
84,Math,77,2024-03-01
84,Science,58,2024-01-01
84,Science,53,2024-01-31
84,Science,49,2024-03-01
84,English,47,2024-01-01
84,English,43,2024-01-31
84,English,52,2024-03-01
84,Computer,48,2024-01-01
84,Computer,55,2024-01-31
84,Computer,51,2024-03-01
85,Math,55,2024-01-01
85,Math,55,2024-01-31
85,Math,57,2024-03-01
85,Science,46,2024-01-01
85,Science,56,2024-01-31
85,Science,49,2024-03-01
85,English,41,2024-01-01
85,English,45,2024-01-31
85,English,42,2024-03-01
85,Computer,65,2024-01-01
85,Computer,72,2024-01-31
85,Computer,70,2024-03-01
86,Math,51,2024-01-01
86,Math,45,2024-01-31
86,Math,48,2024-03-01
86,Science,67,2024-01-01
86,Science,65,2024-01-31
86,Science,66,2024-03-01
86,English,66,2024-01-01
86,English,66,2024-01-31
86,English,67,2024-03-01
86,Computer,67,2024-01-01
86,Computer,70,2024-01-31
86,Computer,71,2024-03-01
87,Math,54,2024-01-01
87,Math,56,2024-01-31
87,Math,59,2024-03-01
87,Science,86,2024-01-01
87,Science,82,2024-01-31
87,Science,88,2024-03-01
87,English,56,2024-01-01
87,English,59,2024-01-31
87,English,61,2024-03-01
87,Computer,49,2024-01-01
87,Computer,52,2024-01-31
87,Computer,50,2024-03-01
88,Math,47,2024-01-01
88,Math,54,2024-01-31
88,Math,47,2024-03-01
88,Science,79,2024-01-01
88,Science,82,2024-01-31
88,Science,76,2024-03-01
88,English,43,2024-01-01
88,English,47,2024-01-31
88,English,50,2024-03-01
88,Computer,53,2024-01-01
88,Computer,49,2024-01-31
88,Computer,53,2024-03-01
89,Math,56,2024-01-01
89,Math,60,2024-01-31
89,Math,62,2024-03-01
89,Science,57,2024-01-01
89,Science,50,2024-01-31
89,Science,55,2024-03-01
89,English,54,2024-01-01
89,English,55,2024-01-31
89,English,50,2024-03-01
89,Computer,92,2024-01-01
89,Computer,86,2024-01-31
89,Computer,87,2024-03-01
90,Math,71,2024-01-01
90,Math,74,2024-01-31
90,Math,72,2024-03-01
90,Science,46,2024-01-01
90,Science,43,2024-01-31
90,Science,48,2024-03-01
90,English,64,2024-01-01
90,English,62,2024-01-31
90,English,59,2024-03-01
90,Computer,49,2024-01-01
90,Computer,55,2024-01-31
90,Computer,54,2024-03-01
91,Math,90,2024-01-01
91,Math,93,2024-01-31
91,Math,87,2024-03-01
91,Science,69,2024-01-01
91,Science,66,2024-01-31
91,Science,63,2024-03-01
91,English,64,2024-01-01
91,English,67,2024-01-31
91,English,63,2024-03-01
91,Computer,85,2024-01-01
91,Computer,81,2024-01-31
91,Computer,77,2024-03-01
92,Math,50,2024-01-01
92,Math,47,2024-01-31
92,Math,47,2024-03-01
92,Science,85,2024-01-01
92,Science,90,2024-01-31
92,Science,88,2024-03-01
92,English,55,2024-01-01
92,English,48,2024-01-31
92,English,54,2024-03-01
92,Computer,81,2024-01-01
92,Computer,90,2024-01-31
92,Computer,88,2024-03-01
93,Math,47,2024-01-01
93,Math,47,2024-01-31
93,Math,45,2024-03-01
93,Science,84,2024-01-01
93,Science,83,2024-01-31
93,Science,76,2024-03-01
93,English,73,2024-01-01
93,English,75,2024-01-31
93,English,74,2024-03-01
93,Computer,63,2024-01-01
93,Computer,70,2024-01-31
93,Computer,65,2024-03-01
94,Math,65,2024-01-01
94,Math,66,2024-01-31
94,Math,64,2024-03-01
94,Science,94,2024-01-01
94,Science,90,2024-01-31
94,Science,85,2024-03-01
94,English,54,2024-01-01
94,English,54,2024-01-31
94,English,59,2024-03-01
94,Computer,56,2024-01-01
94,Computer,60,2024-01-31
94,Computer,50,2024-03-01
95,Math,52,2024-01-01
95,Math,60,2024-01-31
95,Math,57,2024-03-01
95,Science,83,2024-01-01
95,Science,83,2024-01-31
95,Science,88,2024-03-01
95,English,46,2024-01-01
95,English,45,2024-01-31
95,English,47,2024-03-01
95,Computer,81,2024-01-01
95,Computer,91,2024-01-31
95,Computer,87,2024-03-01
96,Math,66,2024-01-01
96,Math,66,2024-01-31
96,Math,72,2024-03-01
96,Science,72,2024-01-01
96,Science,67,2024-01-31
96,Science,73,2024-03-01
96,English,70,2024-01-01
96,English,75,2024-01-31
96,English,77,2024-03-01
96,Computer,87,2024-01-01
96,Computer,92,2024-01-31
96,Computer,84,2024-03-01
97,Math,66,2024-01-01
97,Math,62,2024-01-31
97,Math,60,2024-03-01
97,Science,77,2024-01-01
97,Science,75,2024-01-31
97,Science,75,2024-03-01
97,English,61,2024-01-01
97,English,63,2024-01-31
97,English,64,2024-03-01
97,Computer,53,2024-01-01
97,Computer,46,2024-01-31
97,Computer,45,2024-03-01
98,Math,47,2024-01-01
98,Math,43,2024-01-31
98,Math,39,2024-03-01
98,Science,78,2024-01-01
98,Science,85,2024-01-31
98,Science,83,2024-03-01
98,English,46,2024-01-01
98,English,50,2024-01-31
98,English,48,2024-03-01
98,Computer,49,2024-01-01
98,Computer,56,2024-01-31
98,Computer,53,2024-03-01
99,Math,90,2024-01-01
99,Math,88,2024-01-31
99,Math,93,2024-03-01
99,Science,54,2024-01-01
99,Science,59,2024-01-31
99,Science,56,2024-03-01
99,English,51,2024-01-01
99,English,51,2024-01-31
99,English,60,2024-03-01
99,Computer,94,2024-01-01
99,Computer,86,2024-01-31
99,Computer,85,2024-03-01
100,Math,84,2024-01-01
100,Math,87,2024-01-31
100,Math,86,2024-03-01
100,Science,58,2024-01-01
100,Science,57,2024-01-31
100,Science,49,2024-03-01
100,English,53,2024-01-01
100,English,55,2024-01-31
100,English,55,2024-03-01
100,Computer,82,2024-01-01
100,Computer,78,2024-01-31
100,Computer,75,2024-03-01
101,Math,49,2024-01-01
101,Math,46,2024-01-31
101,Math,41,2024-03-01
101,Science,56,2024-01-01
101,Science,53,2024-01-31
101,Science,57,2024-03-01
101,English,51,2024-01-01
101,English,56,2024-01-31
101,English,57,2024-03-01
101,Computer,44,2024-01-01
101,Computer,48,2024-01-31
101,Computer,52,2024-03-01
102,Math,64,2024-01-01
102,Math,64,2024-01-31
102,Math,68,2024-03-01
102,Science,69,2024-01-01
102,Science,63,2024-01-31
102,Science,65,2024-03-01
102,English,81,2024-01-01
102,English,78,2024-01-31
102,English,76,2024-03-01
102,Computer,69,2024-01-01
102,Computer,69,2024-01-31
102,Computer,62,2024-03-01
103,Math,71,2024-01-01
103,Math,72,2024-01-31
103,Math,65,2024-03-01
103,Science,46,2024-01-01
103,Science,51,2024-01-31
103,Science,45,2024-03-01
103,English,67,2024-01-01
103,English,64,2024-01-31
103,English,67,2024-03-01
103,Computer,53,2024-01-01
103,Computer,45,2024-01-31
103,Computer,50,2024-03-01
104,Math,88,2024-01-01
104,Math,88,2024-01-31
104,Math,83,2024-03-01
104,Science,84,2024-01-01
104,Science,84,2024-01-31
104,Science,89,2024-03-01
104,English,60,2024-01-01
104,English,59,2024-01-31
104,English,65,2024-03-01
104,Computer,65,2024-01-01
104,Computer,61,2024-01-31
104,Computer,69,2024-03-01
105,Math,84,2024-01-01
105,Math,90,2024-01-31
105,Math,86,2024-03-01
105,Science,79,2024-01-01
105,Science,79,2024-01-31
105,Science,84,2024-03-01
105,English,53,2024-01-01
105,English,53,2024-01-31
105,English,60,2024-03-01
105,Computer,84,2024-01-01
105,Computer,91,2024-01-31
105,Computer,91,2024-03-01
106,Math,50,2024-01-01
106,Math,50,2024-01-31
106,Math,45,2024-03-01
106,Science,50,2024-01-01
106,Science,52,2024-01-31
106,Science,56,2024-03-01
106,English,74,2024-01-01
106,English,69,2024-01-31
106,English,74,2024-03-01
106,Computer,80,2024-01-01
106,Computer,74,2024-01-31
106,Computer,71,2024-03-01
107,Math,37,2024-01-01
107,Math,41,2024-01-31
107,Math,39,2024-03-01
107,Science,84,2024-01-01
107,Science,89,2024-01-31
107,Science,86,2024-03-01
107,English,54,2024-01-01
107,English,61,2024-01-31
107,English,59,2024-03-01
107,Computer,84,2024-01-01
107,Computer,89,2024-01-31
107,Computer,92,2024-03-01
108,Math,65,2024-01-01
108,Math,57,2024-01-31
108,Math,56,2024-03-01
108,Science,55,2024-01-01
108,Science,58,2024-01-31
108,Science,58,2024-03-01
108,English,51,2024-01-01
108,English,50,2024-01-31
108,English,55,2024-03-01
108,Computer,77,2024-01-01
108,Computer,78,2024-01-31
108,Computer,73,2024-03-01
109,Math,50,2024-01-01
109,Math,57,2024-01-31
109,Math,55,2024-03-01
109,Science,39,2024-01-01
109,Science,46,2024-01-31
109,Science,39,2024-03-01
109,English,61,2024-01-01
109,English,63,2024-01-31
109,English,58,2024-03-01
109,Computer,79,2024-01-01
109,Computer,79,2024-01-31
109,Computer,77,2024-03-01
110,Math,54,2024-01-01
110,Math,62,2024-01-31
110,Math,60,2024-03-01
110,Science,76,2024-01-01
110,Science,82,2024-01-31
110,Science,81,2024-03-01
110,English,79,2024-01-01
110,English,73,2024-01-31
110,English,73,2024-03-01
110,Computer,66,2024-01-01
110,Computer,70,2024-01-31
110,Computer,69,2024-03-01
111,Math,72,2024-01-01
111,Math,67,2024-01-31
111,Math,66,2024-03-01
111,Science,62,2024-01-01
111,Science,61,2024-01-31
111,Science,60,2024-03-01
111,English,39,2024-01-01
111,English,41,2024-01-31
111,English,35,2024-03-01
111,Computer,41,2024-01-01
111,Computer,37,2024-01-31
111,Computer,35,2024-03-01
112,Math,59,2024-01-01
112,Math,59,2024-01-31
112,Math,57,2024-03-01
112,Science,52,2024-01-01
112,Science,54,2024-01-31
112,Science,54,2024-03-01
112,English,76,2024-01-01
112,English,77,2024-01-31
112,English,74,2024-03-01
112,Computer,87,2024-01-01
112,Computer,88,2024-01-31
112,Computer,89,2024-03-01
113,Math,47,2024-01-01
113,Math,40,2024-01-31
113,Math,43,2024-03-01
113,Science,56,2024-01-01
113,Science,63,2024-01-31
113,Science,61,2024-03-01
113,English,62,2024-01-01
113,English,53,2024-01-31
113,English,54,2024-03-01
113,Computer,57,2024-01-01
113,Computer,55,2024-01-31
113,Computer,51,2024-03-01
114,Math,58,2024-01-01
114,Math,63,2024-01-31
114,Math,60,2024-03-01
114,Science,56,2024-01-01
114,Science,50,2024-01-31
114,Science,49,2024-03-01
114,English,59,2024-01-01
114,English,61,2024-01-31
114,English,60,2024-03-01
114,Computer,58,2024-01-01
114,Computer,54,2024-01-31
114,Computer,58,2024-03-01
115,Math,81,2024-01-01
115,Math,81,2024-01-31
115,Math,78,2024-03-01
115,Science,75,2024-01-01
115,Science,80,2024-01-31
115,Science,72,2024-03-01
115,English,59,2024-01-01
115,English,58,2024-01-31
115,English,58,2024-03-01
115,Computer,80,2024-01-01
115,Computer,80,2024-01-31
115,Computer,79,2024-03-01
116,Math,74,2024-01-01
116,Math,82,2024-01-31
116,Math,81,2024-03-01
116,Science,68,2024-01-01
116,Science,70,2024-01-31
116,Science,61,2024-03-01
116,English,65,2024-01-01
116,English,65,2024-01-31
116,English,58,2024-03-01
116,Computer,62,2024-01-01
116,Computer,72,2024-01-31
116,Computer,62,2024-03-01
117,Math,93,2024-01-01
117,Math,87,2024-01-31
117,Math,83,2024-03-01
117,Science,44,2024-01-01
117,Science,52,2024-01-31
117,Science,44,2024-03-01
117,English,67,2024-01-01
117,English,64,2024-01-31
117,English,72,2024-03-01
117,Computer,46,2024-01-01
117,Computer,44,2024-01-31
117,Computer,53,2024-03-01
118,Math,53,2024-01-01
118,Math,53,2024-01-31
118,Math,55,2024-03-01
118,Science,72,2024-01-01
118,Science,73,2024-01-31
118,Science,79,2024-03-01
118,English,54,2024-01-01
118,English,58,2024-01-31
118,English,61,2024-03-01
118,Computer,87,2024-01-01
118,Computer,82,2024-01-31
118,Computer,87,2024-03-01
119,Math,73,2024-01-01
119,Math,71,2024-01-31
119,Math,74,2024-03-01
119,Science,74,2024-01-01
119,Science,70,2024-01-31
119,Science,70,2024-03-01
119,English,68,2024-01-01
119,English,69,2024-01-31
119,English,62,2024-03-01
119,Computer,62,2024-01-01
119,Computer,65,2024-01-31
119,Computer,65,2024-03-01
120,Math,68,2024-01-01
120,Math,62,2024-01-31
120,Math,67,2024-03-01
120,Science,51,2024-01-01
120,Science,53,2024-01-31
120,Science,55,2024-03-01
120,English,39,2024-01-01
120,English,38,2024-01-31
120,English,39,2024-03-01
120,Computer,88,2024-01-01
120,Computer,85,2024-01-31
120,Computer,88,2024-03-01
121,Math,57,2024-01-01
121,Math,53,2024-01-31
121,Math,49,2024-03-01
121,Science,83,2024-01-01
121,Science,86,2024-01-31
121,Science,76,2024-03-01
121,English,81,2024-01-01
121,English,80,2024-01-31
121,English,79,2024-03-01
121,Computer,78,2024-01-01
121,Computer,86,2024-01-31
121,Computer,77,2024-03-01
122,Math,35,2024-01-01
122,Math,44,2024-01-31
122,Math,39,2024-03-01
122,Science,53,2024-01-01
122,Science,54,2024-01-31
122,Science,49,2024-03-01
122,English,65,2024-01-01
122,English,70,2024-01-31
122,English,69,2024-03-01
122,Computer,65,2024-01-01
122,Computer,73,2024-01-31
122,Computer,68,2024-03-01
123,Math,86,2024-01-01
123,Math,83,2024-01-31
123,Math,86,2024-03-01
123,Science,59,2024-01-01
123,Science,55,2024-01-31
123,Science,51,2024-03-01
123,English,61,2024-01-01
123,English,52,2024-01-31
123,English,61,2024-03-01
123,Computer,56,2024-01-01
123,Computer,59,2024-01-31
123,Computer,62,2024-03-01
124,Math,74,2024-01-01
124,Math,76,2024-01-31
124,Math,78,2024-03-01
124,Science,88,2024-01-01
124,Science,82,2024-01-31
124,Science,81,2024-03-01
124,English,58,2024-01-01
124,English,60,2024-01-31
124,English,55,2024-03-01
124,Computer,55,2024-01-01
124,Computer,52,2024-01-31
124,Computer,60,2024-03-01
125,Math,45,2024-01-01
125,Math,39,2024-01-31
125,Math,39,2024-03-01
125,Science,83,2024-01-01
125,Science,84,2024-01-31
125,Science,79,2024-03-01
125,English,58,2024-01-01
125,English,60,2024-01-31
125,English,57,2024-03-01
125,Computer,87,2024-01-01
125,Computer,87,2024-01-31
125,Computer,84,2024-03-01
126,Math,90,2024-01-01
126,Math,90,2024-01-31
126,Math,90,2024-03-01
126,Science,37,2024-01-01
126,Science,43,2024-01-31
126,Science,42,2024-03-01
126,English,38,2024-01-01
126,English,39,2024-01-31
126,English,41,2024-03-01
126,Computer,57,2024-01-01
126,Computer,53,2024-01-31
126,Computer,52,2024-03-01
127,Math,60,2024-01-01
127,Math,56,2024-01-31
127,Math,54,2024-03-01
127,Science,60,2024-01-01
127,Science,52,2024-01-31
127,Science,57,2024-03-01
127,English,64,2024-01-01
127,English,69,2024-01-31
127,English,68,2024-03-01
127,Computer,87,2024-01-01
127,Computer,89,2024-01-31
127,Computer,86,2024-03-01
128,Math,65,2024-01-01
128,Math,66,2024-01-31
128,Math,66,2024-03-01
128,Science,46,2024-01-01
128,Science,46,2024-01-31
128,Science,49,2024-03-01
128,English,43,2024-01-01
128,English,42,2024-01-31
128,English,46,2024-03-01
128,Computer,73,2024-01-01
128,Computer,74,2024-01-31
128,Computer,69,2024-03-01
129,Math,84,2024-01-01
129,Math,78,2024-01-31
129,Math,78,2024-03-01
129,Science,55,2024-01-01
129,Science,58,2024-01-31
129,Science,50,2024-03-01
129,English,77,2024-01-01
129,English,74,2024-01-31
129,English,76,2024-03-01
129,Computer,46,2024-01-01
129,Computer,47,2024-01-31
129,Computer,46,2024-03-01
130,Math,59,2024-01-01
130,Math,60,2024-01-31
130,Math,61,2024-03-01
130,Science,47,2024-01-01
130,Science,46,2024-01-31
130,Science,38,2024-03-01
130,English,91,2024-01-01
130,English,93,2024-01-31
130,English,91,2024-03-01
130,Computer,47,2024-01-01
130,Computer,51,2024-01-31
130,Computer,46,2024-03-01
131,Math,85,2024-01-01
131,Math,85,2024-01-31
131,Math,84,2024-03-01
131,Science,65,2024-01-01
131,Science,62,2024-01-31
131,Science,59,2024-03-01
131,English,78,2024-01-01
131,English,87,2024-01-31
131,English,84,2024-03-01
131,Computer,76,2024-01-01
131,Computer,77,2024-01-31
131,Computer,81,2024-03-01
132,Math,75,2024-01-01
132,Math,77,2024-01-31
132,Math,76,2024-03-01
132,Science,88,2024-01-01
132,Science,90,2024-01-31
132,Science,85,2024-03-01
132,English,77,2024-01-01
132,English,77,2024-01-31
132,English,72,2024-03-01
132,Computer,52,2024-01-01
132,Computer,49,2024-01-31
132,Computer,42,2024-03-01
133,Math,54,2024-01-01
133,Math,55,2024-01-31
133,Math,51,2024-03-01
133,Science,69,2024-01-01
133,Science,70,2024-01-31
133,Science,71,2024-03-01
133,English,72,2024-01-01
133,English,81,2024-01-31
133,English,81,2024-03-01
133,Computer,79,2024-01-01
133,Computer,83,2024-01-31
133,Computer,78,2024-03-01
134,Math,44,2024-01-01
134,Math,40,2024-01-31
134,Math,48,2024-03-01
134,Science,68,2024-01-01
134,Science,69,2024-01-31
134,Science,67,2024-03-01
134,English,53,2024-01-01
134,English,60,2024-01-31
134,English,63,2024-03-01
134,Computer,75,2024-01-01
134,Computer,75,2024-01-31
134,Computer,72,2024-03-01
135,Math,42,2024-01-01
135,Math,39,2024-01-31
135,Math,38,2024-03-01
135,Science,65,2024-01-01
135,Science,75,2024-01-31
135,Science,71,2024-03-01
135,English,45,2024-01-01
135,English,48,2024-01-31
135,English,48,2024-03-01
135,Computer,52,2024-01-01
135,Computer,48,2024-01-31
135,Computer,56,2024-03-01
136,Math,61,2024-01-01
136,Math,63,2024-01-31
136,Math,71,2024-03-01
136,Science,69,2024-01-01
136,Science,69,2024-01-31
136,Science,63,2024-03-01
136,English,61,2024-01-01
136,English,59,2024-01-31
136,English,67,2024-03-01
136,Computer,80,2024-01-01
136,Computer,72,2024-01-31
136,Computer,78,2024-03-01
137,Math,59,2024-01-01
137,Math,66,2024-01-31
137,Math,59,2024-03-01
137,Science,74,2024-01-01
137,Science,72,2024-01-31
137,Science,71,2024-03-01
137,English,64,2024-01-01
137,English,64,2024-01-31
137,English,63,2024-03-01
137,Computer,38,2024-01-01
137,Computer,45,2024-01-31
137,Computer,43,2024-03-01
138,Math,87,2024-01-01
138,Math,87,2024-01-31
138,Math,83,2024-03-01
138,Science,69,2024-01-01
138,Science,76,2024-01-31
138,Science,77,2024-03-01
138,English,86,2024-01-01
138,English,83,2024-01-31
138,English,86,2024-03-01
138,Computer,62,2024-01-01
138,Computer,58,2024-01-31
138,Computer,55,2024-03-01
139,Math,73,2024-01-01
139,Math,79,2024-01-31
139,Math,76,2024-03-01
139,Science,41,2024-01-01
139,Science,43,2024-01-31
139,Science,51,2024-03-01
139,English,86,2024-01-01
139,English,84,2024-01-31
139,English,87,2024-03-01
139,Computer,69,2024-01-01
139,Computer,69,2024-01-31
139,Computer,73,2024-03-01
140,Math,43,2024-01-01
140,Math,47,2024-01-31
140,Math,47,2024-03-01
140,Science,43,2024-01-01
140,Science,36,2024-01-31
140,Science,44,2024-03-01
140,English,64,2024-01-01
140,English,60,2024-01-31
140,English,61,2024-03-01
140,Computer,58,2024-01-01
140,Computer,57,2024-01-31
140,Computer,65,2024-03-01
141,Math,73,2024-01-01
141,Math,74,2024-01-31
141,Math,79,2024-03-01
141,Science,74,2024-01-01
141,Science,79,2024-01-31
141,Science,72,2024-03-01
141,English,80,2024-01-01
141,English,80,2024-01-31
141,English,77,2024-03-01
141,Computer,82,2024-01-01
141,Computer,76,2024-01-31
141,Computer,77,2024-03-01
142,Math,93,2024-01-01
142,Math,84,2024-01-31
142,Math,89,2024-03-01
142,Science,69,2024-01-01
142,Science,71,2024-01-31
142,Science,71,2024-03-01
142,English,85,2024-01-01
142,English,92,2024-01-31
142,English,87,2024-03-01
142,Computer,77,2024-01-01
142,Computer,82,2024-01-31
142,Computer,78,2024-03-01
143,Math,50,2024-01-01
143,Math,49,2024-01-31
143,Math,45,2024-03-01
143,Science,70,2024-01-01
143,Science,71,2024-01-31
143,Science,74,2024-03-01
143,English,53,2024-01-01
143,English,60,2024-01-31
143,English,62,2024-03-01
143,Computer,60,2024-01-01
143,Computer,55,2024-01-31
143,Computer,59,2024-03-01
144,Math,49,2024-01-01
144,Math,44,2024-01-31
144,Math,47,2024-03-01
144,Science,89,2024-01-01
144,Science,83,2024-01-31
144,Science,89,2024-03-01
144,English,83,2024-01-01
144,English,85,2024-01-31
144,English,76,2024-03-01
144,Computer,76,2024-01-01
144,Computer,75,2024-01-31
144,Computer,76,2024-03-01
145,Math,53,2024-01-01
145,Math,59,2024-01-31
145,Math,61,2024-03-01
145,Science,87,2024-01-01
145,Science,84,2024-01-31
145,Science,90,2024-03-01
145,English,80,2024-01-01
145,English,83,2024-01-31
145,English,80,2024-03-01
145,Computer,47,2024-01-01
145,Computer,37,2024-01-31
145,Computer,47,2024-03-01
146,Math,45,2024-01-01
146,Math,50,2024-01-31
146,Math,51,2024-03-01
146,Science,46,2024-01-01
146,Science,42,2024-01-31
146,Science,43,2024-03-01
146,English,89,2024-01-01
146,English,93,2024-01-31
146,English,89,2024-03-01
146,Computer,46,2024-01-01
146,Computer,46,2024-01-31
146,Computer,50,2024-03-01
147,Math,84,2024-01-01
147,Math,86,2024-01-31
147,Math,78,2024-03-01
147,Science,79,2024-01-01
147,Science,79,2024-01-31
147,Science,78,2024-03-01
147,English,58,2024-01-01
147,English,62,2024-01-31
147,English,64,2024-03-01
147,Computer,44,2024-01-01
147,Computer,47,2024-01-31
147,Computer,44,2024-03-01
148,Math,55,2024-01-01
148,Math,57,2024-01-31
148,Math,58,2024-03-01
148,Science,87,2024-01-01
148,Science,87,2024-01-31
148,Science,81,2024-03-01
148,English,67,2024-01-01
148,English,76,2024-01-31
148,English,70,2024-03-01
148,Computer,81,2024-01-01
148,Computer,81,2024-01-31
148,Computer,78,2024-03-01
149,Math,52,2024-01-01
149,Math,57,2024-01-31
149,Math,60,2024-03-01
149,Science,48,2024-01-01
149,Science,41,2024-01-31
149,Science,49,2024-03-01
149,English,40,2024-01-01
149,English,40,2024-01-31
149,English,43,2024-03-01
149,Computer,72,2024-01-01
149,Computer,76,2024-01-31
149,Computer,75,2024-03-01
150,Math,79,2024-01-01
150,Math,71,2024-01-31
150,Math,72,2024-03-01
150,Science,83,2024-01-01
150,Science,83,2024-01-31
150,Science,84,2024-03-01
150,English,79,2024-01-01
150,English,74,2024-01-31
150,English,78,2024-03-01
150,Computer,85,2024-01-01
150,Computer,88,2024-01-31
150,Computer,87,2024-03-01
